state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
.OOXOX.XX,.OOXOX.X.,O,7,0.0,-0.3333333333,1.0,0.33333333330000003,0.0,0.0
.OOXOX.X.,.OOX.X.X.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
.OOX.XOXX,.OOX.XOX.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.OOX.XOX.,.OOX.X.X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OOX.XXXO,.OOX.X.XO,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OOX.X.XO,.OOX.X.X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OOX.X.X.,.OOX...X.,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.08333333330000003,0.0,0.0
.OOXO.XXX,.OOXO.XX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OOXO.XX.,.OOX..XX.,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.OOX.OXXX,.OOX.OXX.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.OOX.OXX.,.OOX..XX.,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.OOX..XXO,.OOX..XX.,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.OOX..XX.,.OOX...X.,O,5,0.5,0.0,0.5,0.0,0.0,0.0
.OOXO..XX,.OOX...XX,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OOX.O.XX,.OOX...XX,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OOX..OXX,.OOX...XX,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
.OOX...XX,.OOX...X.,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.08333333330000003,0.0,0.0
.OOX...X.,.O.X...X.,X,4,0.5,-0.01111111109999996,0.5,0.21111111110000003,0.0,-0.2
.O.XOXOXX,.O.XOXOX.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.O.XOXOX.,.O.XOX.X.,X,6,0.3333333333,0.0,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999
.O.XOXXXO,.O.XOX.XO,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.O.XOX.XO,.O.XOX.X.,X,6,0.3333333333,0.0,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999
.O.XOX.X.,.O.XO..X.,O,5,0.3333333333,-0.2,0.5,0.2333333333,0.1666666667,-0.03333333330000002
.O.XOOXXX,.O.XOOXX.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.O.XOOXX.,.O.XO.XX.,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
.O.XO.XXO,.O.XO.XX.,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
.O.XO.XX.,.O.XO..X.,O,5,0.75,0.2166666667,0.25,-0.0166666667,0.0,-0.2
.O.XOO.XX,.O.XO..XX,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.O.XO.OXX,.O.XO..XX,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
.O.XO..XX,.O.XO..X.,O,5,0.5833333333,0.050000000000000044,0.25,-0.0166666667,0.1666666667,-0.03333333330000002
.O.XO..X.,.O.X...X.,X,4,0.5333333333,0.02222222220000003,0.2666666667,-0.022222222199999975,0.2,0.0
.O.XXOOXX,.O.XXOOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.O.XXOOX.,.O.XXO.X.,X,6,0.3333333333,0.0,0.0,-0.3333333333,0.6666666667,0.3333333334
.O.XXOXXO,.O.XXO.XO,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.O.XXO.XO,.O.XXO.X.,X,6,0.3333333333,0.0,0.3333333333,0.0,0.3333333333,0.0
.O.XXO.X.,.O.X.O.X.,O,5,0.3333333333,-0.2333333334,0.3333333333,0.19999999999999998,0.3333333333,0.03333333329999999
.O.X.OXXO,.O.X.OXX.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.O.X.OXX.,.O.X.O.X.,O,5,0.8333333333,0.26666666660000005,0.1666666667,0.0333333334,0.0,-0.3
.O.X.OOXX,.O.X.O.XX,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.O.X.O.XX,.O.X.O.X.,O,5,0.5833333333,0.016666666600000046,0.0833333333,-0.04999999999999999,0.3333333333,0.03333333329999999
.O.X.O.X.,.O.X...X.,X,4,0.5666666667,0.05555555560000003,0.1333333333,-0.15555555559999998,0.3,0.09999999999999998
.O.XXXOXO,.O.XX.OXO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.O.XX.OXO,.O.XX.OX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
.O.XX.OX.,.O.X..OX.,O,5,0.5833333333,0.15000000000000002,0.0833333333,-0.08333333339999999,0.3333333333,-0.06666666670000004
.O.X.XOXO,.O.X.XOX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.O.X.XOX.,.O.X..OX.,O,5,0.5833333333,0.15000000000000002,0.25,0.0833333333,0.1666666667,-0.23333333330000003
.O.X..OXX,.O.X..OX.,O,5,0.3333333333,-0.10000000000000003,0.3333333333,0.16666666659999999,0.3333333333,-0.06666666670000004
.O.X..OX.,.O.X...X.,X,4,0.4333333333,-0.07777777779999995,0.1666666667,-0.12222222219999998,0.4,0.2
.O.XX..XO,.O.X...XO,O,5,0.5833333333,0.016666666600000046,0.25,0.0166666667,0.1666666667,-0.03333333330000002
.O.X.X.XO,.O.X...XO,O,5,0.5833333333,0.016666666600000046,0.25,0.0166666667,0.1666666667,-0.03333333330000002
.O.X..XXO,.O.X...XO,O,5,0.5833333333,0.016666666600000046,0.4166666667,0.18333333340000002,0.0,-0.2
.O.X...XO,.O.X...X.,X,4,0.5666666667,0.05555555560000003,0.2333333333,-0.05555555559999997,0.2,0.0
.O.X...X.,.O.....X.,O,3,0.5111111111,-0.07460317459999999,0.2888888889,0.07460317459999996,0.2,0.0
.OOOXXXXO,.OOOXXXX.,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
.OOOXXXX.,.OOOXX.X.,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
.OOOXXOXX,.OOOXX.XX,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.OOOXX.XX,.OOOXX.X.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.OOOXX.X.,.OO.XX.X.,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
.OO.XXOXX,.OO.XXOX.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OO.XXOX.,.OO.XX.X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.25,0.0,-0.1666666667
.OO.XXXXO,.OO.XX.XO,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
.OO.XX.XO,.OO.XX.X.,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
.OO.XX.X.,.OO.X..X.,O,5,0.4166666667,-0.04999999999999999,0.4166666667,-0.01666666659999999,0.1666666667,0.06666666669999999
.OOOX.XXX,.OOOX.XX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.OOOX.XX.,.OO.X.XX.,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
.OO.XOXXX,.OO.XOXX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.OO.XOXX.,.OO.X.XX.,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
.OO.X.XXO,.OO.X.XX.,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
.OO.X.XX.,.OO.X..X.,O,5,0.25,-0.2166666667,0.5833333333,0.15000000000000002,0.1666666667,0.06666666669999999
.OOOX..XX,.OO.X..XX,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.OO.XO.XX,.OO.X..XX,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.OO.X.OXX,.OO.X..XX,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
.OO.X..XX,.OO.X..X.,O,5,0.5833333333,0.11666666660000002,0.4166666667,-0.01666666659999999,0.0,-0.1
.OO.X..X.,.O..X..X.,X,4,0.4666666667,-0.07777777769999994,0.4333333333,0.17777777770000003,0.1,-0.1
.O.OXXOXX,.O.OXXOX.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
.O.OXXOX.,.O.OXX.X.,X,6,0.3333333333,0.0,0.3333333333,0.0,0.3333333333,0.0
.O.OXXXXO,.O.OXX.XO,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.O.OXX.XO,.O.OXX.X.,X,6,0.3333333333,0.0,0.0,-0.3333333333,0.6666666667,0.3333333334
.O.OXX.X.,.O.OX..X.,O,5,0.3333333333,-0.3,0.3333333333,0.16666666659999999,0.3333333333,0.13333333329999997
.O.OXOXXX,.O.OXOXX.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.O.OXOXX.,.O.OX.XX.,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
.O.OX.XXO,.O.OX.XX.,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
.O.OX.XX.,.O.OX..X.,O,5,0.75,0.11666666670000003,0.0833333333,-0.08333333339999999,0.1666666667,-0.03333333330000002
.O.OXO.XX,.O.OX..XX,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
.O.OX.OXX,.O.OX..XX,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
.O.OX..XX,.O.OX..X.,O,5,0.75,0.11666666670000003,0.25,0.0833333333,0.0,-0.2
.O.OX..X.,.O..X..X.,X,4,0.6333333333,0.08888888890000002,0.1666666667,-0.08888888889999999,0.2,0.0
.O..XOXXO,.O..XOXX.,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
.O..XOXX.,.O..XO.X.,O,5,0.75,0.11666666670000003,0.25,0.0833333333,0.0,-0.2
.O..XOOXX,.O..XO.XX,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
.O..XO.XX,.O..XO.X.,O,5,0.75,0.11666666670000003,0.0833333333,-0.08333333339999999,0.1666666667,-0.03333333330000002
.O..XO.X.,.O..X..X.,X,4,0.6333333333,0.08888888890000002,0.1666666667,-0.08888888889999999,0.2,0.0
.O..XXOXO,.O..XXOX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.O..XXOX.,.O..X.OX.,O,5,0.5833333333,0.050000000000000044,0.25,0.0833333333,0.1666666667,-0.1333333333
.O..X.OXX,.O..X.OX.,O,5,0.5,-0.03333333329999999,0.3333333333,0.16666666659999999,0.1666666667,-0.1333333333
.O..X.OX.,.O..X..X.,X,4,0.5333333333,-0.01111111109999996,0.1666666667,-0.08888888889999999,0.3,0.09999999999999998
.O..XX.XO,.O..X..XO,O,5,0.5833333333,0.050000000000000044,0.0833333333,-0.08333333339999999,0.3333333333,0.03333333329999999
.O..X.XXO,.O..X..XO,O,5,0.5,-0.03333333329999999,0.3333333333,0.16666666659999999,0.1666666667,-0.1333333333
.O..X..XO,.O..X..X.,X,4,0.5333333333,-0.01111111109999996,0.1666666667,-0.08888888889999999,0.3,0.09999999999999998
.O..X..X.,.O.....X.,O,3,0.5444444444,-0.0412698413,0.2555555556,0.04126984129999997,0.2,0.0
.OOO.XXXX,.OOO.XXX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.OOO.XXX.,.OO..XXX.,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
.OO.OXXXX,.OO.OXXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OO.OXXX.,.OO..XXX.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.25,0.0,-0.1666666667
.OO..XXXO,.OO..XXX.,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
.OO..XXX.,.OO..X.X.,O,5,0.4166666667,-0.04999999999999999,0.4166666667,-0.01666666659999999,0.1666666667,0.06666666669999999
.OOO.X.XX,.OO..X.XX,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OO.OX.XX,.OO..X.XX,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OO..XOXX,.OO..X.XX,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
.OO..X.XX,.OO..X.X.,O,5,0.4166666667,-0.04999999999999999,0.5833333333,0.15000000000000002,0.0,-0.1
.OO..X.X.,.O...X.X.,X,4,0.4666666667,-0.04444444439999995,0.4333333333,0.14444444440000004,0.1,-0.1
.O.OOXXXX,.O.OOXXX.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.O.OOXXX.,.O.O.XXX.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
.O.O.XXXO,.O.O.XXX.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
.O.O.XXX.,.O.O.X.X.,O,5,0.5833333333,0.016666666600000046,0.0833333333,-0.04999999999999999,0.3333333333,0.03333333329999999
.O.OOX.XX,.O.O.X.XX,X,6,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.O.O.XOXX,.O.O.X.XX,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.O.O.X.XX,.O.O.X.X.,O,5,0.8333333333,0.26666666660000005,0.1666666667,0.0333333334,0.0,-0.3
.O.O.X.X.,.O...X.X.,X,4,0.5666666667,0.05555555560000003,0.1333333333,-0.15555555559999998,0.3,0.09999999999999998
.O..OXXXO,.O..OXXX.,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
.O..OXXX.,.O..OX.X.,O,5,0.5833333333,0.050000000000000044,0.25,-0.0166666667,0.1666666667,-0.03333333330000002
.O..OXOXX,.O..OX.XX,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
.O..OX.XX,.O..OX.X.,O,5,0.75,0.2166666667,0.25,-0.0166666667,0.0,-0.2
.O..OX.X.,.O...X.X.,X,4,0.5333333333,0.02222222220000003,0.2666666667,-0.022222222199999975,0.2,0.0
.O...XOXX,.O...XOX.,O,5,0.5833333333,0.016666666600000046,0.4166666667,0.18333333340000002,0.0,-0.2
.O...XOX.,.O...X.X.,X,4,0.5666666667,0.05555555560000003,0.2333333333,-0.05555555559999997,0.2,0.0
.O...XXXO,.O...X.XO,O,5,0.3333333333,-0.10000000000000003,0.3333333333,0.16666666659999999,0.3333333333,-0.06666666670000004
.O...X.XO,.O...X.X.,X,4,0.4333333333,-0.07777777779999995,0.1666666667,-0.12222222219999998,0.4,0.2
.O...X.X.,.O.....X.,O,3,0.5111111111,-0.07460317459999999,0.2888888889,0.07460317459999996,0.2,0.0
.OO...XXX,.OO...XX.,O,5,1.0,0.41666666669999997,0.0,-0.3166666667,0.0,-0.1
.OO...XX.,.O....XX.,X,4,0.5833333333,-0.09999999999999998,0.3166666667,0.09999999999999998,0.1,0.0
.O.O..XXX,.O.O..XX.,O,5,1.0,0.26666666670000005,0.0,-0.0666666667,0.0,-0.2
.O.O..XX.,.O....XX.,X,4,0.7333333333,0.04999999999999993,0.0666666667,-0.15000000000000002,0.2,0.1
.O..O.XXX,.O..O.XX.,O,5,1.0,0.26666666670000005,0.0,-0.1666666667,0.0,-0.1
.O..O.XX.,.O....XX.,X,4,0.7333333333,0.04999999999999993,0.1666666667,-0.05000000000000002,0.1,0.0
.O...OXXX,.O...OXX.,O,5,1.0,0.13333333329999997,0.0,-0.1333333333,0.0,0.0
.O...OXX.,.O....XX.,X,4,0.8666666667,0.18333333340000002,0.1333333333,-0.08333333340000001,0.0,-0.1
.O....XXO,.O....XX.,X,4,0.5333333333,-0.15000000000000002,0.2666666667,0.04999999999999999,0.2,0.1
.O....XX.,.O.....X.,O,3,0.6833333333,0.09761904760000006,0.2166666667,0.002380952399999997,0.1,-0.1
.OO....XX,.O.....XX,X,4,0.65,-0.03333333329999999,0.35,0.13333333329999997,0.0,-0.1
.O.O...XX,.O.....XX,X,4,0.8666666667,0.18333333340000002,0.1333333333,-0.08333333340000001,0.0,-0.1
.O..O..XX,.O.....XX,X,4,0.7333333333,0.04999999999999993,0.1666666667,-0.05000000000000002,0.1,0.0
.O...O.XX,.O.....XX,X,4,0.7333333333,0.04999999999999993,0.0666666667,-0.15000000000000002,0.2,0.1
.O....OXX,.O.....XX,X,4,0.5333333333,-0.15000000000000002,0.2666666667,0.04999999999999999,0.2,0.1
.O.....XX,.O.....X.,O,3,0.6833333333,0.09761904760000006,0.2166666667,0.002380952399999997,0.1,-0.1
.O.....X.,.......X.,X,2,0.5857142857,0.04999999999999993,0.2142857143,-0.12142857139999999,0.2,0.0714285714
XXOOOXOX.,XXOOOX.X.,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XXOOOXXXO,XXOOOX.XO,O,9,0.0,0.0,0.0,0.0,1.0,0.0
XXOOOX.XO,XXOOOX.X.,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
XXOOOX.X.,XXOOO..X.,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
XXOOOOXX.,XXOOO.XX.,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XXOOO.XXO,XXOOO.XX.,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
XXOOO.XX.,XXOOO..X.,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
XXOOOO.XX,XXOOO..XX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOOO.OXX,XXOOO..XX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOOO..XX,XXOOO..X.,O,7,0.0,0.0,1.0,0.33333333330000003,0.0,-0.3333333333
XXOOO..X.,XXOO...X.,X,6,0.0,-0.4166666667,0.6666666667,0.24999999999999994,0.3333333333,0.16666666659999999
XXOOXO.X.,XXOO.O.X.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XXOO.OXXO,XXOO.OXX.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOO.OXX.,XXOO.O.X.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XXOOXOOXX,XXOO.OOXX,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XXOO.OOXX,XXOO.O.XX,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XXOO.O.XX,XXOO.O.X.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XXOO.O.X.,XXOO...X.,X,6,0.5,0.08333333329999998,0.5,0.08333333329999998,0.0,-0.1666666667
XXOOX.OX.,XXOO..OX.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
XXOOXXOXO,XXOO.XOXO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XXOO.XOXO,XXOO.XOX.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XXOO.XOX.,XXOO..OX.,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
XXOO..OXX,XXOO..OX.,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
XXOO..OX.,XXOO...X.,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.08333333340000004,0.0,-0.1666666667
XXOOX..XO,XXOO...XO,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XXOO.X.XO,XXOO...XO,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XXOO..XXO,XXOO...XO,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XXOO...XO,XXOO...X.,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
XXOO...X.,X.OO...X.,O,5,0.4166666667,-0.14999999999999997,0.4166666667,0.18333333340000002,0.1666666667,-0.03333333330000002
X.OOXOXXO,X.OOXOXX.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OOXOXX.,X.OOXO.X.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
X.OOXO.XX,X.OOXO.X.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.OOXO.X.,X.OOX..X.,X,6,0.8333333333,0.08333333330000003,0.1666666667,0.08333333339999999,0.0,-0.1666666667
X.OOXXOXO,X.OOXXOX.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
X.OOXXOX.,X.OOX.OX.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.OOX.OXX,X.OOX.OX.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.OOX.OX.,X.OOX..X.,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
X.OOXX.XO,X.OOX..XO,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
X.OOX.XXO,X.OOX..XO,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
X.OOX..XO,X.OOX..X.,X,6,0.5,-0.25,0.1666666667,0.08333333339999999,0.3333333333,0.16666666659999999
X.OOX..X.,X.OO...X.,O,5,0.75,0.1833333333,0.0833333333,-0.15,0.1666666667,-0.03333333330000002
X.OOOXXXO,X.OOOXXX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
X.OOOXXX.,X.OOOX.X.,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
X.OOOXOXX,X.OOOX.XX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OOOX.XX,X.OOOX.X.,O,7,0.5,0.16666666670000002,0.5,0.16666666670000002,0.0,-0.3333333333
X.OOOX.X.,X.OO.X.X.,X,6,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999,0.3333333333,0.0
X.OO.XOXX,X.OO.XOX.,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
X.OO.XOX.,X.OO.X.X.,X,6,0.6666666667,0.16666666669999997,0.3333333333,0.16666666659999999,0.0,-0.3333333333
X.OO.XXXO,X.OO.X.XO,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
X.OO.X.XO,X.OO.X.X.,X,6,0.3333333333,-0.16666666670000002,0.0,-0.1666666667,0.6666666667,0.3333333334
X.OO.X.X.,X.OO...X.,O,5,0.5,-0.06666666669999999,0.1666666667,-0.06666666660000001,0.3333333333,0.13333333329999997
X.OOO.XXX,X.OOO.XX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
X.OOO.XX.,X.OO..XX.,X,6,0.5,0.08333333329999998,0.1666666667,-0.0833333333,0.3333333333,0.0
X.OO.OXXX,X.OO.OXX.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OO.OXX.,X.OO..XX.,X,6,0.5,0.08333333329999998,0.5,0.25,0.0,-0.3333333333
X.OO..XXO,X.OO..XX.,X,6,0.0,-0.4166666667,0.3333333333,0.08333333329999998,0.6666666667,0.3333333334
X.OO..XX.,X.OO...X.,O,5,0.4166666667,-0.14999999999999997,0.25,0.0166666667,0.3333333333,0.13333333329999997
X.OOO..XX,X.OO...XX,X,6,0.5,-0.25,0.5,0.25,0.0,0.0
X.OO.O.XX,X.OO...XX,X,6,0.8333333333,0.08333333330000003,0.1666666667,-0.0833333333,0.0,0.0
X.OO..OXX,X.OO...XX,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
X.OO...XX,X.OO...X.,O,5,0.75,0.1833333333,0.25,0.0166666667,0.0,-0.2
X.OO...X.,X.O....X.,X,4,0.5666666667,0.05555555560000003,0.2333333333,-0.1555555556,0.2,0.1
XXOXOOOX.,XXOXOO.X.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOXOO.XO,XXOXOO.X.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOXOO.X.,XXO.OO.X.,O,7,0.0,0.0,1.0,0.0,0.0,0.0
XXO.OOXXO,XXO.OOXX.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXO.OOXX.,XXO.OO.X.,O,7,0.0,0.0,1.0,0.0,0.0,0.0
XXO.OOOXX,XXO.OO.XX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXO.OO.XX,XXO.OO.X.,O,7,0.0,0.0,1.0,0.0,0.0,0.0
XXO.OO.X.,XXO.O..X.,X,6,0.0,0.0,1.0,0.16666666669999997,0.0,-0.1666666667
XXO.O.OX.,XXO.O..X.,X,6,0.0,0.0,1.0,0.16666666669999997,0.0,-0.1666666667
XXOXO.OXO,XXOXO..XO,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XXOXO..XO,XXO.O..XO,O,7,0.0,0.0,1.0,0.33333333330000003,0.0,-0.3333333333
XXO.OXOXO,XXO.OX.XO,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XXO.OX.XO,XXO.O..XO,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
XXO.O.XXO,XXO.O..XO,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
XXO.O..XO,XXO.O..X.,X,6,0.0,0.0,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999
XXO.O..X.,X.O.O..X.,O,5,0.0,-0.3666666667,0.8333333333,0.30000000000000004,0.1666666667,0.06666666669999999
X.OXOOXX.,X.OXOO.X.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OXOOOXX,X.OXOO.XX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OXOO.XX,X.OXOO.X.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.OXOO.X.,X.OXO..X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OXO.OX.,X.OXO..X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
X.OXOXOXO,X.OXOX.XO,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
X.OXOX.XO,X.OXO..XO,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.OXO.XXO,X.OXO..XO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OXO..XO,X.OXO..X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OXO..X.,X.O.O..X.,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.050000000000000044,0.0,-0.1
X.O.OXOX.,X.O.OX.X.,X,6,0.0,-0.3333333333,1.0,0.5,0.0,-0.1666666667
X.O.OXXXO,X.O.OX.XO,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
