state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
XOXXOOXXO,XOXXOO.XO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XOXXOO.XO,XOXXOO.X.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
XOXXOO.X.,XOXXOO...,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XOXXOOO.X,XOXXOO..X,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
XOXXOO.OX,XOXXOO..X,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XOXXOO..X,XOXXOO...,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XOXXOO...,XOXXO....,X,6,0.5,0.25,0.1666666667,-0.25,0.3333333333,0.0
XOXXOXOO.,XOXXOXO..,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XOXXOXOXO,XOXXOXO.O,O,9,0.0,0.0,0.0,0.0,1.0,0.0
XOXXOXO.O,XOXXOXO..,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
XOXXOXO..,XOXXO.O..,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
XOXXO.OXO,XOXXO.OX.,X,8,0.0,0.0,0.0,0.0,1.0,0.0
XOXXO.OX.,XOXXO.O..,O,7,0.0,0.0,0.0,-0.3333333333,1.0,0.33333333330000003
XOXXO.OOX,XOXXO.O.X,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XOXXO.O.X,XOXXO.O..,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
XOXXO.O..,XOXXO....,X,6,0.0,-0.25,0.3333333333,-0.08333333340000004,0.6666666667,0.3333333334
XOXXO..O.,XOXXO....,X,6,0.0,-0.25,1.0,0.5833333332999999,0.0,-0.3333333333
XOXXOX.OO,XOXXOX..O,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
XOXXOX..O,XOXXO...O,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XOXXO.X.O,XOXXO...O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XOXXO..XO,XOXXO...O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XOXXO...O,XOXXO....,X,6,0.5,0.25,0.1666666667,-0.25,0.3333333333,0.0
XOXXO....,XO.XO....,O,5,0.25,-0.2,0.4166666667,0.06666666670000004,0.3333333333,0.13333333329999997
XO.XOXOXO,XO.XOXOX.,X,8,0.0,0.0,0.0,-0.5,1.0,0.5
XO.XOXOX.,XO.XOXO..,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
XO.XOXOOX,XO.XOXO.X,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XO.XOXO.X,XO.XOXO..,O,7,0.0,0.0,1.0,0.33333333330000003,0.0,-0.3333333333
XO.XOXO..,XO.XOX...,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
XO.XOX.O.,XO.XOX...,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
XO.XOXX.O,XO.XOX..O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XO.XOX.XO,XO.XOX..O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XO.XOX..O,XO.XOX...,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
XO.XOX...,XO.XO....,O,5,0.25,-0.2,0.5833333333,0.23333333330000006,0.1666666667,-0.03333333330000002
XO.XO.X..,XO.XO....,O,5,1.0,0.55,0.0,-0.35,0.0,-0.2
XO.XOOXX.,XO.XOO.X.,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.XOOOXX,XO.XOO.XX,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XO.XOO.XX,XO.XOO.X.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XO.XOO.X.,XO.XO..X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
XO.XO.OXX,XO.XO.OX.,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
XO.XO.OX.,XO.XO..X.,X,6,0.0,-0.5,0.3333333333,0.16666666659999999,0.6666666667,0.3333333334
XO.XO.XXO,XO.XO..XO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.XO..XO,XO.XO..X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
XO.XO..X.,XO.XO....,O,5,0.5,0.04999999999999999,0.1666666667,-0.18333333329999998,0.3333333333,0.13333333329999997
XO.XOOX.X,XO.XOO..X,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XO.XOO..X,XO.XO...X,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
XO.XO.O.X,XO.XO...X,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
XO.XO..OX,XO.XO...X,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
XO.XO...X,XO.XO....,O,5,0.25,-0.2,0.5833333333,0.23333333330000006,0.1666666667,-0.03333333330000002
XO.XO....,XO.X.....,X,4,0.45,-0.18333333329999996,0.35,0.13333333329999997,0.2,0.05000000000000002
XOXXXOOOX,XOXXXOOO.,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XOXXXOOO.,XOXXXOO..,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
XOXXXOOXO,XOXXXOO.O,O,9,0.0,0.0,0.0,0.0,1.0,0.0
XOXXXOO.O,XOXXXOO..,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XOXXXOO..,XOXX.OO..,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOXX.OOXO,XOXX.OOX.,X,8,0.0,0.0,0.0,0.0,1.0,0.0
XOXX.OOX.,XOXX.OO..,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
XOXX.OOOX,XOXX.OO.X,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
XOXX.OO.X,XOXX.OO..,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XOXX.OO..,XOXX.O...,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
XOXXXOXOO,XOXXXO.OO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XOXXXO.OO,XOXXXO.O.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
XOXXXO.O.,XOXX.O.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XOXX.OXO.,XOXX.O.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XOXX.O.OX,XOXX.O.O.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
XOXX.O.O.,XOXX.O...,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
XOXXXO..O,XOXX.O..O,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XOXX.OX.O,XOXX.O..O,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XOXX.O.XO,XOXX.O..O,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XOXX.O..O,XOXX.O...,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
XOXX.O...,XO.X.O...,O,5,0.5833333333,-0.1499999999999999,0.0833333333,0.016666666600000005,0.3333333333,0.13333333329999997
XO.XXOOXO,XO.XXOOX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
XO.XXOOX.,XO.XXOO..,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XO.XXOO.X,XO.XXOO..,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XO.XXOO..,XO.XXO...,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
XO.XXOXO.,XO.XXO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XO.XXO.OX,XO.XXO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XO.XXO.O.,XO.XXO...,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
XO.XXOX.O,XO.XXO..O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XO.XXO.XO,XO.XXO..O,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
XO.XXO..O,XO.XXO...,X,6,0.5,-0.25,0.1666666667,0.08333333339999999,0.3333333333,0.16666666659999999
XO.XXO...,XO.X.O...,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
XO.X.OX..,XO.X.O...,O,5,1.0,0.26666666670000005,0.0,-0.0666666667,0.0,-0.2
XO.X.OOXX,XO.X.OOX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
XO.X.OOX.,XO.X.O.X.,X,6,0.3333333333,-0.25000000000000006,0.0,-0.0833333333,0.6666666667,0.3333333334
XO.X.OXXO,XO.X.O.XO,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XO.X.O.XO,XO.X.O.X.,X,6,0.5,-0.08333333330000003,0.1666666667,0.08333333339999999,0.3333333333,0.0
XO.X.O.X.,XO.X.O...,O,5,0.5833333333,-0.1499999999999999,0.0833333333,0.016666666600000005,0.3333333333,0.13333333329999997
XO.X.OO.X,XO.X.O..X,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
XO.X.OXOX,XO.X.O.OX,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XO.X.O.OX,XO.X.O..X,X,6,0.8333333333,0.08333333330000003,0.1666666667,0.08333333339999999,0.0,-0.1666666667
XO.X.O..X,XO.X.O...,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
XO.X.O...,XO.X.....,X,4,0.7333333333,0.09999999999999998,0.0666666667,-0.15000000000000002,0.2,0.05000000000000002
XOXXX.OOO,XOXXX.OO.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
XOXXX.OO.,XOXX..OO.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
XOXX.XOOO,XOXX.XOO.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
XOXX.XOO.,XOXX..OO.,O,7,0.0,-0.3333333333,1.0,0.33333333330000003,0.0,0.0
XOXX..OOX,XOXX..OO.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
XOXX..OO.,XOXX..O..,X,6,0.3333333333,0.16666666659999999,0.6666666667,0.3333333334,0.0,-0.5
XOXXX.O.O,XOXX..O.O,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
XOXX.XO.O,XOXX..O.O,O,7,0.0,0.0,0.5,0.16666666670000002,0.5,-0.16666666669999997
XOXX..OXO,XOXX..O.O,O,7,0.0,0.0,0.0,-0.3333333333,1.0,0.33333333330000003
XOXX..O.O,XOXX..O..,X,6,0.0,-0.1666666667,0.3333333333,0.0,0.6666666667,0.16666666669999997
XOXX..O..,XO.X..O..,O,5,0.1666666667,-0.26666666660000005,0.3333333333,0.06666666659999998,0.5,0.2
XO.XXXOO.,XO.XX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XO.XX.OOX,XO.XX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XO.XX.OO.,XO.XX.O..,X,6,0.8333333333,0.08333333330000003,0.1666666667,0.08333333339999999,0.0,-0.1666666667
XO.XXXO.O,XO.XX.O.O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
XO.XX.OXO,XO.XX.O.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XO.XX.O.O,XO.XX.O..,X,6,0.5,-0.25,0.1666666667,0.08333333339999999,0.3333333333,0.16666666659999999
XO.XX.O..,XO.X..O..,O,5,0.75,0.3166666667,0.0833333333,-0.1833333334,0.1666666667,-0.1333333333
XO.X.XOOX,XO.X.XOO.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XO.X.XOO.,XO.X.XO..,X,6,0.5,0.08333333329999998,0.5,0.08333333329999998,0.0,-0.1666666667
XO.X.XOXO,XO.X.XO.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
XO.X.XO.O,XO.X.XO..,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
XO.X.XO..,XO.X..O..,O,5,0.4166666667,-0.01666666659999999,0.4166666667,0.15000000000000002,0.1666666667,-0.1333333333
XO.X..OXO,XO.X..OX.,X,6,0.3333333333,0.0,0.0,-0.1666666667,0.6666666667,0.16666666669999997
XO.X..OX.,XO.X..O..,O,5,0.3333333333,-0.10000000000000003,0.1666666667,-0.1,0.5,0.2
XO.X..OOX,XO.X..O.X,X,6,0.6666666667,0.16666666669999997,0.3333333333,0.0,0.0,-0.1666666667
XO.X..O.X,XO.X..O..,O,5,0.5,0.06666666669999999,0.3333333333,0.06666666659999998,0.1666666667,-0.1333333333
XO.X..O..,XO.X.....,X,4,0.4333333333,-0.19999999999999996,0.2666666667,0.04999999999999999,0.3,0.15
XOXXX..OO,XOXX...OO,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XOXX.X.OO,XOXX...OO,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XOXX..XOO,XOXX...OO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XOXX...OO,XOXX...O.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
XOXX...O.,XO.X...O.,O,5,0.4166666667,-0.2666666666,0.5833333333,0.26666666660000005,0.0,0.0
XO.XXX.OO,XO.XX..OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XO.XX.XOO,XO.XX..OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XO.XX..OO,XO.XX..O.,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
XO.XX..O.,XO.X...O.,O,5,0.9166666667,0.23333333339999995,0.0833333333,-0.23333333339999998,0.0,0.0
XO.X.XXOO,XO.X.X.OO,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
XO.X.X.OO,XO.X.X.O.,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
XO.X.X.O.,XO.X...O.,O,5,0.5,-0.1833333333,0.5,0.1833333333,0.0,0.0
XO.X..XO.,XO.X...O.,O,5,1.0,0.3166666667,0.0,-0.3166666667,0.0,0.0
XO.X...OX,XO.X...O.,O,5,0.5833333333,-0.09999999999999998,0.4166666667,0.10000000000000003,0.0,0.0
XO.X...O.,XO.X.....,X,4,0.6833333333,0.050000000000000044,0.3166666667,0.09999999999999998,0.0,-0.15
XOXX....O,XO.X....O,O,5,0.4166666667,-0.24999999999999994,0.25,0.1166666667,0.3333333333,0.13333333329999997
XO.XX...O,XO.X....O,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
XO.X.X..O,XO.X....O,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
XO.X..X.O,XO.X....O,O,5,1.0,0.33333333330000003,0.0,-0.1333333333,0.0,-0.2
XO.X...XO,XO.X....O,O,5,0.5833333333,-0.08333333339999993,0.0833333333,-0.04999999999999999,0.3333333333,0.13333333329999997
XO.X....O,XO.X.....,X,4,0.6666666667,0.0333333334,0.1333333333,-0.08333333340000001,0.2,0.05000000000000002
XO.X.....,.O.X.....,O,3,0.6333333333,0.03333333329999999,0.2166666667,-0.069047619,0.15,0.0357142857
.OXXOXOXO,.OXXOXOX.,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.OXXOXOX.,.OXXOXO..,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
.OXXOXO.X,.OXXOXO..,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.OXXOXO..,.OXXOX...,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
.OXXOX.O.,.OXXOX...,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
.OXXOXXOO,.OXXOXX.O,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.OXXOXX.O,.OXXOX..O,O,7,0.0,0.0,1.0,0.33333333330000003,0.0,-0.3333333333
.OXXOX.XO,.OXXOX..O,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
.OXXOX..O,.OXXOX...,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
.OXXOX...,.OXXO....,O,5,0.25,-0.11666666669999998,0.5833333333,0.15000000000000002,0.1666666667,-0.03333333330000002
.OXXOOXXO,.OXXOOXX.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.OXXOOXX.,.OXXOOX..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OXXOOXOX,.OXXOOX.X,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.OXXOOX.X,.OXXOOX..,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OXXOOX..,.OXXO.X..,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.OXXO.XO.,.OXXO.X..,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
.OXXO.XXO,.OXXO.X.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.OXXO.X.O,.OXXO.X..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.OXXO.X..,.OXXO....,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.15000000000000002,0.0,-0.2
.OXXOOOXX,.OXXOO.XX,X,8,0.0,-0.5,0.0,0.0,1.0,0.5
.OXXOO.XX,.OXXOO.X.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.OXXOO.X.,.OXXO..X.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
.OXXO.OXX,.OXXO.OX.,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OXXO.OX.,.OXXO..X.,X,6,0.3333333333,-0.16666666670000002,0.0,-0.1666666667,0.6666666667,0.3333333334
.OXXO..XO,.OXXO..X.,X,6,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999,0.3333333333,0.0
.OXXO..X.,.OXXO....,O,5,0.5,0.13333333330000002,0.1666666667,-0.26666666660000005,0.3333333333,0.13333333329999997
.OXXOO..X,.OXXO...X,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
.OXXO.O.X,.OXXO...X,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
.OXXO..OX,.OXXO...X,X,6,0.0,-0.4166666667,1.0,0.5833333332999999,0.0,-0.1666666667
.OXXO...X,.OXXO....,O,5,0.4166666667,0.050000000000000044,0.4166666667,-0.01666666659999999,0.1666666667,-0.03333333330000002
.OXXO....,.OXX.....,X,4,0.3666666667,-0.19444444440000003,0.4333333333,0.1944444444,0.2,0.0
.OXXXOOXO,.OXXXOOX.,X,8,0.0,0.0,0.0,0.0,1.0,0.0
.OXXXOOX.,.OXXXOO..,O,7,0.0,-0.3333333333,0.0,0.0,1.0,0.33333333330000003
.OXXXOOOX,.OXXXOO.X,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
.OXXXOO.X,.OXXXOO..,O,7,0.5,0.16666666670000002,0.0,0.0,0.5,-0.16666666669999997
.OXXXOO..,.OXXXO...,X,6,0.3333333333,-0.3333333334,0.0,0.0,0.6666666667,0.3333333334
.OXXXOXO.,.OXXXO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.OXXXO.OX,.OXXXO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.OXXXO.O.,.OXXXO...,X,6,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OXXXOX.O,.OXXXO..O,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
.OXXXO.XO,.OXXXO..O,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.OXXXO..O,.OXXXO...,X,6,0.6666666667,0.0,0.0,0.0,0.3333333333,0.0
.OXXXO...,.OXX.O...,O,5,0.6666666667,0.0333333334,0.0,-0.0666666667,0.3333333333,0.03333333329999999
.OXX.OXOX,.OXX.OXO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OXX.OXO.,.OXX.OX..,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
.OXX.OXXO,.OXX.OX.O,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.OXX.OX.O,.OXX.OX..,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.OXX.OX..,.OXX.O...,O,5,0.9166666667,0.2833333334,0.0833333333,0.016666666600000005,0.0,-0.3
.OXX.OOXX,.OXX.OOX.,O,7,0.0,0.0,0.0,0.0,1.0,0.0
.OXX.OOX.,.OXX.O.X.,X,6,0.0,-0.5,0.0,0.0,1.0,0.5
.OXX.O.XO,.OXX.O.X.,X,6,0.6666666667,0.16666666669999997,0.0,0.0,0.3333333333,-0.16666666670000002
.OXX.O.X.,.OXX.O...,O,5,0.5,-0.13333333329999997,0.0,-0.0666666667,0.5,0.2
.OXX.OO.X,.OXX.O..X,X,6,0.3333333333,-0.16666666670000002,0.0,-0.1666666667,0.6666666667,0.3333333334
.OXX.O.OX,.OXX.O..X,X,6,0.6666666667,0.16666666669999997,0.3333333333,0.16666666659999999,0.0,-0.3333333333
.OXX.O..X,.OXX.O...,O,5,0.5,-0.13333333329999997,0.1666666667,0.09999999999999999,0.3333333333,0.03333333329999999
.OXX.O...,.OXX.....,X,4,0.6333333333,0.07222222219999996,0.0666666667,-0.1722222222,0.3,0.09999999999999998
.OXXXXOO.,.OXXX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OXXX.OOX,.OXXX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OXXX.OO.,.OXXX.O..,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.OXXXXO.O,.OXXX.O.O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
.OXXX.OXO,.OXXX.O.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
.OXXX.O.O,.OXXX.O..,X,6,0.5,-0.08333333330000003,0.1666666667,0.08333333339999999,0.3333333333,0.0
.OXXX.O..,.OXX..O..,O,5,0.5833333333,0.11666666660000002,0.0833333333,-0.04999999999999999,0.3333333333,-0.06666666670000004
.OXX.XOOX,.OXX.XOO.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.OXX.XOO.,.OXX.XO..,X,6,0.6666666667,0.0,0.3333333333,0.16666666659999999,0.0,-0.1666666667
.OXX.XOXO,.OXX.XO.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
.OXX.XO.O,.OXX.XO..,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
.OXX.XO..,.OXX..O..,O,5,0.6666666667,0.19999999999999996,0.1666666667,0.0333333334,0.1666666667,-0.23333333330000003
.OXX..OXO,.OXX..OX.,X,6,0.3333333333,0.0,0.0,0.0,0.6666666667,0.0
.OXX..OX.,.OXX..O..,O,5,0.3333333333,-0.13333333340000003,0.0,-0.1333333333,0.6666666667,0.26666666669999994
.OXX..OOX,.OXX..O.X,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.OXX..O.X,.OXX..O..,O,5,0.5833333333,0.11666666660000002,0.0833333333,-0.04999999999999999,0.3333333333,-0.06666666670000004
.OXX..O..,.OXX.....,X,4,0.4666666667,-0.0944444444,0.1333333333,-0.10555555560000002,0.4,0.2
.OXXXX.OO,.OXXX..OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OXXX.XOO,.OXXX..OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OXXX..OO,.OXXX..O.,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
.OXXX..O.,.OXX...O.,O,5,0.9166666667,0.3166666667,0.0833333333,-0.3166666667,0.0,0.0
.OXX.XXOO,.OXX.X.OO,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.OXX.X.OO,.OXX.X.O.,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.OXX.X.O.,.OXX...O.,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.OXX..XOO,.OXX..XO.,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.OXX..XO.,.OXX...O.,O,5,0.5833333333,-0.016666666699999944,0.4166666667,0.0166666667,0.0,0.0
.OXX...OX,.OXX...O.,O,5,0.5833333333,-0.016666666699999944,0.4166666667,0.0166666667,0.0,0.0
.OXX...O.,.OXX.....,X,4,0.6,0.038888888899999974,0.4,0.1611111111,0.0,-0.2
.OXXX...O,.OXX....O,O,5,0.75,0.1833333333,0.0833333333,-0.15,0.1666666667,-0.03333333330000002
.OXX.X..O,.OXX....O,O,5,0.4166666667,-0.14999999999999997,0.4166666667,0.18333333340000002,0.1666666667,-0.03333333330000002
.OXX..X.O,.OXX....O,O,5,0.75,0.1833333333,0.25,0.0166666667,0.0,-0.2
.OXX...XO,.OXX....O,O,5,0.5,-0.06666666669999999,0.1666666667,-0.06666666660000001,0.3333333333,0.13333333329999997
.OXX....O,.OXX.....,X,4,0.5666666667,0.005555555599999984,0.2333333333,-0.005555555600000012,0.2,0.0
.OXX.....,.O.X.....,O,3,0.5611111111,-0.038888888899999974,0.2388888889,-0.0468253968,0.2,0.08571428570000002
.OOXXX...,.OOXX....,O,5,1.0,0.3166666667,0.0,-0.3166666667,0.0,0.0
.OOXXOXXO,.OOXXOXX.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.OOXXOXX.,.OOXXOX..,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XOOXXOXOX,.OOXXOXOX,O,9,1.0,0.0,0.0,0.0,0.0,0.0
.OOXXOXOX,.OOXXOX.X,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.OOXXOX.X,.OOXXOX..,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.OOXXOX..,.OOXX.X..,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.OOXXXXO.,.OOXX.XO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.OOXX.XOX,.OOXX.XO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.OOXX.XO.,.OOXX.X..,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.OOXXXX.O,.OOXX.X.O,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
